# Date	Open	High	Low	Close	Volume	MA200	MA50	EMA26	EMA13	FastMACD	SlowMACD	MACDHistogram	ImpulseIndex	CloseSlope	CloseMin14	CloseMax14	FastStochasticK	FastStochasticD	SlowStochasticK	SlowStochasticD
2009-04-27	36.757813	37.783203	35.644531	26.321989	2135100	24.3541	20.2257	23.1312	24.5265	1.5212	1.33643	0.184768	1	-0.767429	21.319855	27.181225	85.3407	94.5915	94.5915	86.1583
2009-04-28	35.996094	36.894531	35.712891	26.371552	1436700	24.3401	20.3604	23.3712	24.7901	1.54566	1.37828	0.16738	0	0.049563	21.955423	27.181225	84.5062	89.6114	89.6114	90.3144
2009-04-29	37.197266	38.378906	37.197266	27.398092	1908700	24.3355	20.5647	23.6695	25.1627	1.62909	1.42844	0.200653	1	1.02654	21.955423	27.398092	100	89.9037	89.9037	91.421
2009-04-30	38.291016	38.779297	37.021484	27.100748	2153700	24.3328	20.7591	23.9237	25.4395	1.65218	1.47319	0.178991	0	-0.297344	21.955423	27.398092	94.5368	93.1289	93.1289	90.8516
2009-05-01	37.685547	38.476563	37.246094	27.362694	923900	24.3213	20.9666	24.1784	25.7143	1.67233	1.51302	0.159316	0	0.261946	21.955423	27.398092	99.3496	97.9621	97.9621	93.6518
2009-05-04	38.251953	40.019531	38.193359	28.898970	1907000	24.3115	21.2053	24.5281	26.1692	1.79162	1.56874	0.222881	1	1.53628	21.955423	28.898970	100	98.1337	98.1337	96.4739
2009-05-05	38.369141	38.681641	37.734375	27.815786	1706800	24.2937	21.4572	24.7716	26.4045	1.77825	1.61064	0.16761	0	-1.08318	21.955423	28.898970	84.4001	94.2132	94.2132	96.6645
2009-05-06	38.310547	38.603516	37.304688	27.829947	2994800	24.2745	21.685	24.9982	26.6081	1.74864	1.63824	0.110401	0	0.014161	21.955423	28.898970	84.6041	89.6681	89.6681	93.7859
2009-05-07	38.281250	38.652344	36.201172	26.612253	2767100	24.2414	21.9097	25.1177	26.6087	1.60838	1.63227	-0.0238904	0	-1.21769	21.955423	28.898970	67.067	78.6904	78.6904	87.3593
2009-05-08	39.306641	41.015625	39.003906	29.394543	2240200	24.219	22.1634	25.4345	27.0067	1.7021	1.64624	0.0558691	1	2.78229	23.304249	29.394543	100	83.2023	83.2023	83.8626
2009-05-11	39.765625	40.488281	39.755859	29.068880	3376700	24.1909	22.4035	25.7037	27.3013	1.73016	1.66302	0.0671407	1	-0.325663	23.304249	29.394543	94.6528	86.3399	86.3399	82.6353
2009-05-12	40.830078	41.083984	38.535156	28.743217	1909600	24.1621	22.6639	25.9289	27.5073	1.70645	1.67171	0.0347413	0	-0.325663	26.321989	29.394543	78.8018	93.5948	93.5948	87.2226
2009-05-13	37.441406	37.958984	36.738281	26.760923	1622400	24.1312	22.8919	25.9905	27.4006	1.51029	1.63942	-0.129133	-1	-1.98229	26.321989	29.394543	14.2856	70.4905	70.4905	84.5536
2009-05-14	38.183594	39.482422	37.988281	28.495426	1576300	24.0966	23.1443	26.1761	27.557	1.47776	1.60709	-0.129332	0	1.7345	26.321989	29.394543	70.7371	54.6082	54.6082	76.1031
2009-05-15	39.335938	39.775391	37.812500	27.624641	1481800	24.0545	23.4044	26.2834	27.5667	1.36597	1.55886	-0.192899	0	-0.870785	26.371552	29.394543	41.452	42.1621	42.1621	57.2279
2009-05-18	39.179688	41.308594	39.013672	29.833477	1426500	24.0275	23.7171	26.5463	27.8905	1.43902	1.5349	-0.095879	1	2.20884	26.612253	29.833477	100	71.3525	71.3525	56.1205
2009-05-19	41.699219	41.953125	41.123047	29.875959	1348600	24.0002	24.0457	26.793	28.1742	1.48324	1.52456	-0.0413248	1	0.042482	26.612253	29.875959	100	81.385	81.385	65.1998
2009-05-20	42.001953	42.431641	40.869141	29.628168	1795400	23.9723	24.3303	27.003	28.3819	1.48122	1.51589	-0.0346776	1	-0.247791	26.612253	29.875959	92.4077	97.4582	97.4582	83.5976
2009-05-21	41.289063	41.503906	40.185547	29.599852	1567900	23.9332	24.5861	27.1954	28.5559	1.46049	1.50481	-0.0443206	0	-0.028316	26.612253	29.875959	91.5401	94.6493	94.6493	91.2503
2009-05-22	41.650391	41.875000	40.908203	29.727283	819300	23.8961	24.8234	27.3829	28.7232	1.43778	1.49141	-0.053628	0	0.127431	26.612253	29.875959	95.4446	93.1308	93.1308	95.076
2009-05-26	40.878906	42.724609	40.781250	30.909576	1157600	23.8713	25.073	27.6441	29.0356	1.49791	1.49271	0.00520385	1	1.18229	26.612253	30.909576	100	96.0758	96.0758	94.6681
2009-05-27	42.919922	43.173828	41.386719	30.166218	1284600	23.84	25.3072	27.831	29.1971	1.46866	1.4879	-0.0192424	0	-0.743358	26.612253	30.909576	82.7018	92.4776	92.4776	93.8739
2009-05-28	42.304688	42.597656	41.152344	30.860023	1171000	23.8135	25.5263	28.0553	29.4346	1.48434	1.48719	-0.00284396	1	0.693805	26.760923	30.909576	98.8056	93.7778	93.7778	94.0448
2009-05-29	43.408203	43.955078	43.017578	31.737896	1861200	23.7974	25.729	28.3281	29.7637	1.54975	1.4997	0.0500487	1	0.877873	26.760923	31.737896	100	94.0929	94.0929	93.4835
2009-06-01	44.208984	45.214844	43.779297	32.290100	1185400	23.7894	25.9694	28.6216	30.1246	1.62738	1.52524	0.102145	1	0.552204	26.760923	32.290100	100	99.6619	99.6619	95.9938
2009-06-02	44.199219	45.390625	43.994141	32.721958	2083600	23.787	26.2017	28.9253	30.4956	1.70411	1.56101	0.143098	1	0.431858	26.760923	32.721958	100	100	100	98.1087
2009-06-03	44.384766	44.677734	43.144531	31.582142	2807900	23.7792	26.353	29.1221	30.6509	1.65388	1.57958	0.0742938	0	-1.13982	27.624641	32.721958	77.6389	93.1285	93.1285	97.5071
2009-06-04	44.785156	45.791016	44.609375	33.047619	1687300	23.7825	26.5804	29.4129	30.9933	1.71258	1.60618	0.106396	1	1.46548	27.624641	33.047619	100	93.0842	93.0842	95.398
2009-06-05	46.601563	46.630859	44.160156	32.332581	1539200	23.7837	26.7728	29.6292	31.1846	1.68201	1.62135	0.0606649	0	-0.715038	29.599852	33.047619	79.2608	86.7207	86.7207	91.2101
2009-06-08	43.994141	44.501953	43.466797	31.921965	1202500	23.7826	26.9583	29.799	31.2899	1.60614	1.61831	-0.0121649	0	-0.410616	29.599852	33.047619	67.3512	85.0575	85.0575	88.6939
2009-06-09	45.322266	45.361328	44.531250	32.778599	1085200	23.7869	27.2033	30.0197	31.5026	1.59673	1.61399	-0.017261	0	0.856634	29.599852	33.047619	92.1973	79.6031	79.6031	84.1516
2009-06-10	46.093750	46.162109	44.238281	32.559128	855200	23.7872	27.4656	30.2078	31.6535	1.55365	1.60192	-0.0482708	0	-0.219471	29.599852	33.047619	85.8317	81.7934	81.7934	82.3253
2009-06-11	46.308594	46.621094	45.800781	33.267090	869200	23.7944	27.7003	30.4344	31.884	1.55867	1.59327	-0.0346007	1	0.707962	29.727283	33.267090	100	92.7409	92.7409	84.7362
2009-06-12	45.273438	45.742188	44.921875	32.983902	777100	23.801	27.9034	30.6233	32.0412	1.52225	1.57907	-0.0568167	0	-0.283188	30.166218	33.267090	90.8675	92.3509	92.3509	88.945
2009-06-15	44.296875	44.355469	42.470703	31.037010	972300	23.7976	28.0439	30.6539	31.8977	1.32106	1.52747	-0.206405	-1	-1.94689	30.166218	33.267090	28.0822	74.2005	74.2005	86.6433
2009-06-16	43.095703	43.593750	42.402344	30.831701	1253300	23.7869	28.1839	30.6671	31.7454	1.132	1.44838	-0.316372	-1	-0.205309	30.831701	33.267090	0	42.7049	42.7049	71.0768
2009-06-17	42.373047	42.402344	40.800781	30.222857	856200	23.7742	28.3443	30.6342	31.5279	0.922411	1.34318	-0.420772	-1	-0.608844	30.222857	33.267090	0	10.1485	10.1485	43.7237
2009-06-18	42.265625	44.072266	41.953125	31.709572	1325600	23.7672	28.5521	30.7139	31.5539	0.866286	1.2478	-0.381517	1	1.48672	30.222857	33.267090	48.8371	17.4418	17.4418	23.4873
2009-06-19	43.798828	44.130859	43.203125	31.660017	748100	23.7585	28.7421	30.7839	31.569	0.808489	1.15994	-0.351452	1	-0.049555	30.222857	33.267090	47.2093	32.0155	32.0155	20.1295
2009-06-22	42.558594	42.587891	40.957031	29.691887	1453600	23.7484	28.8609	30.703	31.3009	0.596991	1.04735	-0.45036	-1	-1.96813	29.691887	33.267090	0	30.2564	30.2564	26.8463
2009-06-23	41.650391	42.177734	41.152344	30.442322	768300	23.7393	28.9784	30.6837	31.1782	0.484347	0.93475	-0.450403	-1	0.750435	29.691887	33.267090	20.99	21.4583	21.4583	27.7167
2009-06-24	43.105469	43.701172	42.197266	30.775066	1190400	23.7248	29.1356	30.6905	31.1206	0.417118	0.831224	-0.414106	0	0.332744	29.691887	33.267090	30.297	17.0957	17.0957	22.7083
2009-06-25	40.927734	42.617188	40.927734	30.803387	4193200	23.717	29.2757	30.6989	31.0753	0.361951	0.737369	-0.375418	0	0.028321	29.691887	33.267090	31.0891	27.4587	27.4587	22.0134
2009-06-26	43.066406	43.974609	42.871094	31.759129	1855100	23.7142	29.4034	30.7774	31.173	0.390846	0.668065	-0.277218	1	0.955742	29.691887	33.267090	57.8217	39.7359	39.7359	28.0968
2009-06-29	44.208984	44.755859	43.662109	32.318417	689800	23.7141	29.5682	30.8915	31.3366	0.453646	0.625181	-0.171535	1	0.559288	29.691887	33.267090	73.4652	54.1253	54.1253	40.44
2009-06-30	44.804688	44.980469	44.208984	32.375057	827100	23.7122	29.7766	31.0014	31.485	0.502197	0.600584	-0.0983872	1	0.05664	29.691887	33.267090	75.0494	68.7788	68.7788	54.2133
2009-07-01	44.580078	45.322266	44.511719	32.353813	790000	23.723	29.9436	31.1016	31.6091	0.532818	0.587031	-0.0542133	1	-0.021244	29.691887	32.983902	80.8601	76.3389	76.3389	66.3262
2009-07-02	43.310547	43.535156	42.656250	30.980371	535300	23.723	30.0971	31.0926	31.5193	0.441174	0.557859	-0.116686	-1	-1.37344	29.691887	32.375057	48.021	69.4587	69.4587	71.5602
2009-07-06	42.265625	43.222656	42.167969	31.313116	1090800	23.7395	30.1797	31.109	31.4898	0.390889	0.524465	-0.133576	-1	0.332745	29.691887	32.375057	60.4221	64.3499	64.3499	70.4224
2009-07-07	43.359375	43.496094	42.021484	30.463566	381100	23.7214	30.2472	31.0612	31.3432	0.279267	0.475426	-0.196158	-1	-0.84955	29.691887	32.375057	28.76	45.7344	45.7344	60.5014
2009-07-08	42.548828	42.753906	41.523438	30.428165	2137200	23.6963	30.3293	31.0143	31.2125	0.185808	0.417502	-0.231694	-1	-0.035401	29.691887	32.375057	27.4406	38.8742	38.8742	50.0143
2009-07-09	43.173828	43.818359	42.949219	31.483027	867400	23.6726	30.4316	31.049	31.2511	0.194616	0.372925	-0.178309	1	1.05486	29.691887	32.375057	66.7546	40.9851	40.9851	41.8646
2009-07-10	42.441406	43.222656	42.373047	31.150282	903400	23.6556	30.5066	31.0565	31.2367	0.172755	0.332891	-0.160136	0	-0.332745	29.691887	32.375057	54.3534	49.5162	49.5162	43.1252
2009-07-13	43.750000	44.775391	43.330078	32.460014	1215200	23.6388	30.6138	31.1605	31.4115	0.258139	0.317941	-0.0598016	1	1.30973	30.428165	32.460014	100	71.3875	71.3875	53.4799
2009-07-14	44.394531	44.541016	43.720703	32.091877	913100	23.6159	30.7084	31.2295	31.5087	0.292726	0.312898	-0.0201714	1	-0.368137	30.428165	32.460014	81.8817	76.3903	76.3903	64.9761
2009-07-15	45.732422	46.591797	45.507813	33.592751	707700	23.5997	30.8023	31.4045	31.8064	0.436217	0.337562	0.0986551	1	1.50087	30.428165	33.592751	100	94.907	94.907	80.9208
2009-07-16	45.908203	46.943359	45.634766	33.748501	580900	23.6101	30.9209	31.5781	32.0839	0.556091	0.381267	0.174824	1	0.15575	30.428165	33.748501	100	95.6775	95.6775	89.6443
2009-07-17	45.576172	46.171875	45.322266	33.267090	756700	23.6059	31.0296	31.7032	32.2529	0.60527	0.426068	0.179202	1	-0.481411	30.428165	33.748501	85.5011	95.0903	95.0903	95.2342
2009-07-20	47.607422	47.753906	46.904297	34.222836	1285000	23.6005	31.1819	31.8899	32.5343	0.713144	0.483483	0.229661	1	0.955746	30.428165	34.222836	100	95.3867	95.3867	95.3718
2009-07-21	46.875000	46.875000	45.244141	33.104259	895500	23.6033	31.2561	31.9798	32.6157	0.700303	0.526847	0.173456	0	-1.11858	30.428165	34.222836	70.5224	85.3342	85.3342	91.7728
2009-07-22	45.449219	45.605469	44.697266	32.707802	981900	23.6008	31.3288	32.0338	32.6289	0.650635	0.551605	0.0990303	0	-0.396457	30.428165	34.222836	60.0747	76.8657	76.8657	85.5938
2009-07-23	46.660156	47.558594	46.425781	33.960888	1625000	23.6071	31.4332	32.1765	32.8192	0.704268	0.582137	0.122131	1	1.25309	30.428165	34.222836	93.097	74.5647	74.5647	78.8312
2009-07-24	47.304688	47.607422	46.435547	34.215759	769000	23.6335	31.5823	32.3276	33.0187	0.758594	0.617429	0.141165	1	0.254871	30.428165	34.222836	99.8135	84.3284	84.3284	78.5863
2009-07-27	46.503906	46.777344	45.566406	33.288322	1028600	23.6488	31.6781	32.3987	33.0572	0.718529	0.637649	0.0808801	0	-0.927437	30.428165	34.222836	75.373	89.4278	89.4278	82.7736
2009-07-28	44.013672	44.521484	43.828125	32.134354	1120700	23.6899	31.7683	32.3792	32.9254	0.586896	0.627498	-0.0406024	-1	-1.15397	31.150282	34.222836	32.0278	71.5804	71.5804	81.9991
2009-07-29	44.648438	44.707031	43.457031	31.829927	773000	23.7361	31.8083	32.3385	32.7689	0.452791	0.592557	-0.139765	-1	-0.304427	31.150282	34.222836	22.1199	45.5128	45.5128	69.8318
2009-07-30	44.736328	45.117188	44.443359	32.389217	699400	23.7586	31.8585	32.3422	32.7146	0.38718	0.551481	-0.164302	-1	0.55929	31.829927	34.222836	23.3728	26.0366	26.0366	49.344
2009-07-31	45.966797	46.611328	45.625000	33.536114	1029300	23.7724	31.9367	32.4307	32.832	0.422852	0.525755	-0.102903	1	1.1469	31.829927	34.222836	71.3018	37.4775	37.4775	36.8011
2009-08-03	47.470703	48.134766	47.177734	34.598053	899400	23.8126	32.0367	32.5912	33.0843	0.530695	0.526743	0.0039519	1	1.06194	31.829927	34.598053	100	66.6354	66.6354	42.5954
2009-08-04	48.447266	49.433594	48.125000	35.546726	1079100	23.8403	32.153	32.8101	33.4361	0.684818	0.558358	0.126459	1	0.948673	31.829927	35.546726	100	92.2648	92.2648	66.5695
2009-08-05	48.662109	48.925781	47.890625	35.376812	912000	23.8639	32.2424	33.0003	33.7133	0.78421	0.603529	0.180681	1	-0.169914	31.829927	35.546726	95.4285	98.3345	98.3345	87.3206
2009-08-06	49.648438	49.687500	48.066406	35.136101	1126900	23.8813	32.3418	33.1585	33.9166	0.833943	0.649611	0.184331	1	-0.240711	31.829927	35.546726	88.9522	94.7936	94.7936	95.2459
2009-08-07	48.710938	48.925781	47.382813	34.767967	2178200	23.909	32.4199	33.2777	34.0382	0.834037	0.686496	0.14754	0	-0.368134	31.829927	35.546726	79.0476	87.8094	87.8094	93.509
2009-08-10	47.802734	47.929688	46.533203	33.989208	1405700	23.947	32.465	33.3304	34.0312	0.762482	0.701694	0.0607886	-1	-0.778759	31.829927	35.546726	58.0952	75.365	75.365	85.9893
2009-08-11	47.031250	47.119141	46.250000	33.762665	1181400	23.981	32.4944	33.3624	33.9928	0.67966	0.697287	-0.0176268	-1	-0.226543	31.829927	35.546726	52.0001	63.0476	63.0476	75.4073
2009-08-12	47.099609	48.105469	46.992188	34.605129	771500	24.024	32.5321	33.4545	34.0803	0.674231	0.692676	-0.018445	0	0.842464	31.829927	35.546726	74.6665	61.5872	61.5872	66.6666
2009-08-13	49.199219	49.697266	48.798828	35.964420	1057900	24.0904	32.6197	33.6404	34.3495	0.770727	0.708286	0.0624409	1	1.35929	31.829927	35.964420	100	76.4381	76.4381	67.1404
2009-08-14	48.925781	48.974609	48.007813	35.468853	884500	24.1488	32.6682	33.7758	34.5094	0.798013	0.726231	0.0717821	1	-0.495567	31.829927	35.964420	88.0138	88.0094	88.0094	75.6629
2009-08-17	46.650391	46.826172	46.035156	33.529037	1258300	24.198	32.6921	33.7576	34.3693	0.655555	0.712096	-0.0565414	-1	-1.93982	31.829927	35.964420	41.096	76.3699	76.3699	80.2717
2009-08-18	47.529297	48.408203	47.353516	35.022831	1038900	24.2432	32.7541	33.8513	34.4627	0.655634	0.700804	-0.0451697	1	1.49379	32.389217	35.964420	73.6633	67.3043	67.3043	77.2568
2009-08-19	47.011719	48.378906	46.933594	34.944958	1314600	24.2859	32.7974	33.9323	34.5316	0.642012	0.689045	-0.047033	0	-0.077873	33.529037	35.964420	58.1396	56.6644	56.6644	67.4352
2009-08-20	48.105469	48.818359	47.988281	35.327255	904000	24.3322	32.8528	34.0356	34.6453	0.65452	0.68214	-0.02762	1	0.382297	33.529037	35.964420	73.8372	69.2372	69.2372	64.2941
2009-08-21	49.404297	50.205078	49.257813	36.219284	803000	24.3794	32.9118	34.1974	34.8701	0.72802	0.691316	0.0367039	1	0.892029	33.529037	36.219284	100	78.0899	78.0899	66.9193
2009-08-24	50.683594	51.484375	50.302734	36.544949	995000	24.4439	32.9831	34.3713	35.1094	0.803288	0.713711	0.0895774	1	0.325665	33.529037	36.544949	100	92.1739	92.1739	79.742
2009-08-25	50.937500	51.015625	50.458984	36.799812	914400	24.5158	33.0983	34.5512	35.3509	0.873435	0.745656	0.12778	1	0.254863	33.529037	36.799812	100	100	100	90.7057
2009-08-26	49.843750	49.990234	49.335938	35.943180	1211000	24.5774	33.2005	34.6543	35.4355	0.850105	0.766545	0.0835594	0	-0.856632	33.529037	36.799812	73.8095	91.037	91.037	94.4002
2009-08-27	49.003906	50.546875	48.632813	36.481236	863300	24.6477	33.3257	34.7896	35.5849	0.86506	0.786248	0.0788117	0	0.538056	33.529037	36.799812	90.2599	88.0231	88.0231	92.8322
2009-08-28	50.673828	50.888672	49.775391	36.360882	518900	24.7232	33.4187	34.906	35.6957	0.857318	0.800462	0.0568557	0	-0.120354	33.529037	36.799812	86.5802	83.5499	83.5499	87.5061
2009-08-31	49.052734	50.097656	48.183594	36.028137	1005900	24.8112	33.5061	34.9891	35.7432	0.814939	0.803358	0.011581	0	-0.332745	33.529037	36.799812	76.407	84.4157	84.4157	85.3296
2009-09-01	48.447266	48.876953	46.494141	33.939648	2109900	24.8807	33.5911	34.9114	35.4856	0.605845	0.763855	-0.15801	-1	-2.08849	33.529037	36.799812	12.5539	58.5137	58.5137	75.4931
2009-09-02	47.060547	47.373047	46.455078	33.783901	1150100	24.9545	33.6579	34.8279	35.2425	0.422697	0.695623	-0.272926	-1	-0.155747	33.529037	36.799812	7.79216	32.251	32.251	58.3935
2009-09-03	47.812500	47.968750	46.953125	34.590984	796300	25.0382	33.7342	34.8103	35.1494	0.338771	0.624253	-0.285482	-1	0.807083	33.529037	36.799812	32.4677	17.6046	17.6046	36.1231
2009-09-04	48.076172	49.013672	47.578125	35.376812	581100	25.1249	33.8257	34.8523	35.1819	0.331843	0.565771	-0.233928	1	0.785828	33.783901	36.799812	52.8169	30.4445	30.4445	26.7346
2009-09-08	50.439453	50.468750	49.482422	36.318405	731200	25.2305	33.9169	34.9609	35.3442	0.397746	0.532166	-0.13442	1	0.941593	33.783901	36.799812	84.0378	55.784	55.784	34.2717
2009-09-09	50.468750	50.869141	50.214844	36.629898	549500	25.3465	34.0031	35.0845	35.5279	0.469695	0.519672	-0.0499764	1	0.311493	33.783901	36.799812	94.3661	77.0736	77.0736	54.0082
2009-09-10	51.376953	52.119141	50.888672	37.656445	979300	25.4607	34.1087	35.275	35.832	0.602603	0.536258	0.0663451	1	1.02655	33.783901	37.656445	100	93.4239	93.4239	75.7956
2009-09-11	52.861328	52.861328	52.285156	37.960873	1295300	25.566	34.2209	35.474	36.1361	0.724151	0.573837	0.150314	1	0.304428	33.783901	37.960873	100	98.4645	98.4645	90.3538
2009-09-14	52.294922	53.857422	52.187500	39.001572	1545500	25.6661	34.3813	35.7353	36.5455	0.894147	0.637899	0.256248	1	1.0407	33.783901	39.001572	100	100	100	97.6013
2009-09-15	52.919922	53.164063	52.167969	38.371487	1046400	25.7623	34.5224	35.9306	36.8063	0.966881	0.703695	0.263186	1	-0.630085	33.783901	39.001572	87.924	95.688	95.688	97.9458
2009-09-16	53.916016	54.785156	53.896484	39.688297	1051900	25.8562	34.7069	36.2089	37.218	1.11789	0.786535	0.331359	1	1.31681	33.783901	39.688297	100	96.1438	96.1438	97.1502
2009-09-17	54.169922	55.146484	53.964844	39.525467	1221000	25.9667	34.8889	36.4546	37.5477	1.21048	0.871324	0.339155	1	-0.16283	33.783901	39.688297	97.2422	95.343	95.343	95.7208
2009-09-18	54.765625	54.804688	53.496094	39.185638	1059600	26.0727	35.0429	36.6569	37.7817	1.24211	0.945482	0.296632	0	-0.339829	33.783901	39.688297	91.4867	96.243	96.243	95.9113
2009-09-21	52.548828	53.447266	52.441406	38.534317	1523800	26.1825	35.1906	36.7959	37.8892	1.20079	0.996543	0.204244	0	-0.651321	33.783901	39.688297	80.4556	89.7282	89.7282	93.7508
2009-09-22	55.244141	55.888672	54.599609	40.254662	1836800	26.2964	35.3465	37.0521	38.2271	1.29196	1.05563	0.236333	1	1.72035	33.783901	40.254662	100	90.9372	90.9372	92.2884
2009-09-23	55.996094	56.787109	55.253906	40.056435	1317800	26.4091	35.5058	37.2747	38.4884	1.33285	1.11107	0.221783	0	-0.198227	34.590984	40.254662	96.5	92.5039	92.5039	91.0639
2009-09-24	55.644531	55.820313	53.925781	39.341393	1818000	26.5066	35.6208	37.4278	38.6103	1.29267	1.14739	0.145275	0	-0.715042	35.376812	40.254662	81.2772	93.4665	93.4665	92.274
2009-09-25	53.710938	54.121094	53.339844	38.902458	1350400	26.6063	35.7239	37.537	38.652	1.21143	1.1602	0.0512334	0	-0.438935	36.318405	40.254662	65.6475	82.9829	82.9829	90.0515
2009-09-28	53.544922	54.550781	53.544922	39.468822	805600	26.7073	35.8479	37.6801	38.7687	1.17916	1.16399	0.0151709	0	0.566364	36.629898	40.254662	78.3202	75.4695	75.4695	84.9154
2009-09-29	53.701172	54.521484	53.613281	39.114849	1283300	26.8096	35.9457	37.7864	38.8182	1.1122	1.15363	-0.0414292	0	-0.353973	37.656445	40.254662	56.131	67.7352	67.7352	76.2841
2009-09-30	54.101563	54.882813	52.900391	39.398029	1139000	26.9168	36.0716	37.9058	38.901	1.06966	1.13684	-0.0671789	0	0.28318	37.960873	40.254662	62.6542	67.3317	67.3317	70.7167
2009-10-01	54.853516	54.921875	53.076172	38.569717	1433100	27.0239	36.1888	37.9549	38.8537	0.958062	1.10108	-0.143022	-1	-0.828312	38.371487	40.254662	10.5264	45.6636	45.6636	61.7246
2009-10-02	52.675781	53.398438	52.460938	38.336086	1268900	27.1202	36.2763	37.9832	38.7797	0.841072	1.04908	-0.20801	-1	-0.233631	38.336086	40.254662	0	26.8292	26.8292	48.9242
2009-10-05	52.998047	53.818359	52.666016	38.923698	1029400	27.2186	36.3705	38.0528	38.8003	0.786703	0.996606	-0.209903	0	0.587612	38.336086	40.254662	30.6275	13.7377	13.7377	29.6649
2009-10-06	54.697266	56.074219	54.638672	40.035194	1175900	27.322	36.5054	38.1997	38.9767	0.823808	0.962046	-0.138239	1	1.1115	38.336086	40.254662	88.5609	39.7295	39.7295	26.7929
2009-10-07	55.537109	55.947266	55.175781	40.559086	1034100	27.4315	36.6739	38.3745	39.2028	0.885282	0.946693	-0.0614114	1	0.523892	38.336086	40.559086	100	74.416	74.416	43.2379
2009-10-08	55.976563	56.318359	55.175781	40.537849	1307700	27.5459	36.8481	38.5347	39.3935	0.921663	0.941687	-0.0200244	1	-0.021237	38.336086	40.559086	99.0447	96.2181	96.2181	71.067
2009-10-09	55.781250	56.201172	55.429688	40.502453	587500	27.6592	37.0104	38.6805	39.5519	0.936839	0.940718	-0.00387824	1	-0.035396	38.336086	40.559086	97.4524	98.8324	98.8324	90.2114
2009-10-12	56.708984	56.796875	56.015625	40.658199	524100	27.7718	37.1528	38.827	39.71	0.950478	0.94267	0.00780817	1	0.155746	38.336086	40.658199	100	98.8495	98.8495	97.9979
2009-10-13	55.742188	55.878906	55.214844	40.346706	491300	27.88	37.2678	38.9395	39.8009	0.925483	0.939232	-0.0137492	0	-0.311493	38.336086	40.658199	86.5858	94.6394	94.6394	97.4199
